ID,Unit_ID,Spr_ID,Wording,Fulltext
uk_pr_el_10_030183.txt,Journ,22803,,
uk_pr_el_10_030183.txt,Spr01,22703, Mr Mason said,"Welcoming the news, Mr Mason said:"
uk_pr_el_10_030123.txt,Journ,22803,,
uk_pr_el_10_030123.txt,Spr01,22083,Mr Robertson said: /  / ,"Speaking ahead of the debate, Mr Robertson said: /  / The last debate covered huge areas not relevant to Scotland."
uk_pr_el_10_040024.txt,Journ,22804,,
uk_pr_el_10_010020.txt,Journ,22801,,
uk_pr_el_10_010020.txt,Spr01,22032,ince Cable said,"Commenting on the EU Commission report that recommends that more should be done to cut Britains fiscal deficit, Vince Cable said:"
uk_pr_el_10_060051.txt,Journ,22806,,
uk_pr_el_10_060051.txt,Spr01,22012,"Michael Gove,","We've had thirteen years of broken promises and nothing ever changes, said Michael Gove, speaking alongside Liam Fox."
uk_pr_el_10_010106.txt,Journ,22801,,
uk_pr_el_10_010106.txt,Spr01,22032,Vince Cable sai,"Commenting on reports that Labours election manifesto will include plans to restrict takeovers of British firms on public interest grounds, Vince Cable said:"
uk_pr_el_10_040113.txt,Journ,22804,,
uk_pr_el_10_030191.txt,Journ,22803,,
uk_pr_el_10_030191.txt,Spr01,22703, Mr Hosie said:,Commenting Mr Hosie said:
uk_pr_el_10_070019.txt,Journ,22807,,
uk_pr_el_10_020063.txt,Journ,22802,,
uk_pr_el_10_020063.txt,Spr01,22098,Gordon Brown,"Prime Minister Gordon Brown, at a stump speech in South London, said:"
uk_pr_el_10_020063.txt,Spr02,22702,Chancellor Alistair Darling,The Chancellor Alistair Darling said:
uk_pr_el_10_020044.txt,Journ,22802,,
uk_pr_el_10_020044.txt,Spr01,22098, Gordon Brown,Prime Minister Gordon Brown said:
uk_pr_el_10_020044.txt,Spr02,22048,John Healey ,John Healey said:
uk_pr_el_10_070018.txt,Journ,22807,,
uk_pr_el_10_070018.txt,Spr01,22807,UKIP,"UKIP has called for an end to mass uncontrolled immigration since the party was founded. The Party manifesto outlines UKIPs proposals for a five-year moratorium on immigration, a new system of strict points-based visas and a tripling of UK Border Agency staff."
uk_pr_el_10_010043.txt,Journ,22801,,
uk_pr_el_10_010043.txt,Spr01,22701, Norman Baker s,"Commenting on railway workers voting in favour of strike action, Norman Baker said:"
uk_pr_el_10_060043.txt,Journ,22806,,
uk_pr_el_10_060043.txt,Spr01,22005,May ,"For too long Labour have let benefit cheats play the system, costing the taxpayer millions, May said."
uk_pr_el_10_060023.txt,Journ,22806,,
uk_pr_el_10_060023.txt,Spr01,22006,Grayling said. /  / ,"This is another extraordinary example of Gordon Browns dishonesty, Grayling said. /  / He has asked the UK Statistics Authority to request that the Prime Minister clarifies his remarks and undertakes not to mislead the public during the forthcoming General Election campaign."
uk_pr_el_10_060045.txt,Journ,22806,,
uk_pr_el_10_060045.txt,Spr01,22030, David Willetts.,"This is sending a signal that we understanding the value of commitment, said David Willetts."
uk_pr_el_10_010022.txt,Journ,22801,,
uk_pr_el_10_010022.txt,Spr01,22701,Chris Huhne ,"In a keynote speech to Policy Exchange today, Liberal Democrat Shadow Home Secretary, Chris Huhne will say that an overall national limit of the sort proposed by the Tories would be too lax in London and the South East and too tough in Scotland."
uk_pr_el_10_060047.txt,Journ,22806,,
uk_pr_el_10_060047.txt,Spr01,22071,Caroline Spelman,"Caroline Spelman, the Shadow Communities and Local Government Secretary, has called for a ban on state snoopers and clipboard inspectors from entering homes."
uk_pr_el_10_050037.txt,Journ,22805,,
uk_pr_el_10_050037.txt,Spr01,22705,"reen Party leader Caroline Lucas,","Green Party leader Caroline Lucas, herself a former policy advisor for a leading development NGO, commented today:"
uk_pr_el_10_050037.txt,Spr02,22950,"Julian Oram, ","Julian Oram, the World Development Movement's head of policy commented:"
uk_pr_el_10_010063.txt,Journ,22801,,
de_pr_el_13_041151.txt,Journ,15804,,
de_pr_el_13_041151.txt,Spr01,15704,"Josef Winkler, stellvertretender","Zur heutigen Ankunft syrischer Fluechtlinge erklaert Josef Winkler, stellvertretender Fraktionsvorsitzender und Sprecher fuer Fluechtlingspolitik:"
de_pr_el_13_051052.txt,Journ,15805,,
de_pr_el_13_051052.txt,Spr01,15705,Jutta Krellmann. Die  / Sprecherin der Fraktion DIE LINKE,"das vor allem Altbekanntes wiederholt"", erklaert Jutta Krellmann. Die  / Sprecherin der Fraktion DIE LINKE fuer Arbeit und Mitbestimmung "
de_pr_el_13_030219.txt,Journ,15803,,
de_pr_el_13_030219.txt,Spr01,15703,agrarpolitische Sprecherin der FDP-Bundestagsfraktion Christel HAPPACH-KASAN:,BERLIN. Zum Ergebnis der Dimap-Umfrage zur Gentechnik erklaert die ernaehrungs- und agrarpolitische Sprecherin der FDP-Bundestagsfraktion Christel HAPPACH-KASAN:
de_pr_el_13_030054.txt,Journ,15703,,
de_pr_el_13_051058.txt,Journ,15805,,
de_pr_el_13_051058.txt,Spr01,15024,Sahra Wagenknecht:,Sahra Wagenknecht: Merkel irrt - SPD bei Bankenrettung leider zuverlaessig
de_pr_el_13_090066.txt,Journ,15809,,
de_pr_el_13_090066.txt,Spr01,15709,Alexander Gauland,"Alexander Gauland ueber die aussenpolitischen Positionen der AfD <ORD:65440>Berlin  Wir wollen die westliche Sicherheitsarchitektur beibehalten und betrachten die USA dabei als wesentlichen Anker, so Alexander Gauland, stellvertretender Sprecher der Alternative fuer Deutschland, auf der heutigen Pressekonferenz zum Thema Aussen- und Sicherheitspolitik. Aber dennoch duerfe man nicht davon Abstand nehmen, die Grenz- und Regelverletzungen der "
de_pr_el_13_090066.txt,Spr02,15013,Bernd Lucke,"AfD: Der Euro bedroht den gesamteuropaeischen Wohlstand <ORD:65440>Berlin  Aufgrund der falschen Wirtschaftspolitik der vergangenen Jahre und den sehr zoegerlichen Reformbemuehungen laeuft nun auch Frankreich Gefahr, in den Krisenstrudel gezogen zu werden, so kommentiert Bernd Lucke, Sprecher der Alternative fuer Deutschland, die juengsten Meldungen aus Frankreich. Der franzoesische Finanzminister Pierre Moscovici hatte angekuendigt, dass das "
de_pr_el_13_041105.txt,Journ,15804,,
de_pr_el_13_041105.txt,Spr01,15704,"Kai<ORD:65440>Gehring, Sprecher fuer Bildungspolitik:","Anlaesslich des heute veroeffentlichten DGB-Ausbildungsreports erklaert Kai<ORD:65440>Gehring, Sprecher fuer Bildungspolitik:"
de_pr_el_13_060034.txt,Journ,15806,,
de_pr_el_13_030149.txt,Journ,15803,,
de_pr_el_13_030149.txt,Spr01,15703,die stellvertretende Vorsitzende und innenpolitische Sprecherin der FDP-Bundestagsfraktion Gisela PILTZ,BERLIN. Zu den Aeusserungen des Bundesinnenministers zum vermeintlichen Ende der Debatte um die massenhafte Ueberwachung durch die NSA erklaert die stellvertretende Vorsitzende und innenpolitische Sprecherin der FDP-Bundestagsfraktion Gisela PILTZ:
de_pr_el_13_030122.txt,Journ,15803,,
de_pr_el_13_030122.txt,Spr01,15703,kommunalpolitische Sprecherin der FDP-Bundestagsfraktion Birgit REINEMUND,BERLIN. Zum kommunalen Finanzreport der Bertelsmann-Stiftung erklaert die kommunalpolitische Sprecherin der FDP-Bundestagsfraktion Birgit REINEMUND:
de_pr_el_13_030216.txt,Journ,15803,,
de_pr_el_13_030216.txt,Spr02,15703,Sprecherin fuer Menschenrechte und humanitaere Hilfe der FDP-Bundestagsfraktion und Afrika-Expertin Marina SCHUSTER:,BERLIN. Vor der Parlamentswahl in Simbabwe am Mittwoch erklaert die Sprecherin fuer Menschenrechte und humanitaere Hilfe der FDP-Bundestagsfraktion und Afrika-Expertin Marina SCHUSTER:
de_pr_el_13_070010.txt,Journ,15807,,
de_pr_el_13_070010.txt,Spr01,15012,Der NPD-Parteivorsitzende Holger Apfel erklaerte hierzu in Berlin:,Der NPD-Parteivorsitzende Holger Apfel erklaerte hierzu in Berlin:
de_pr_el_13_090024.txt,Journ,15809,,
de_pr_el_13_090024.txt,Spr01,15013,Bernd Lucke,"Die schlechten Nachrichten reissen nicht ab, der Druck im Kessel steigt und niemand ist bereit das Kernproblem der ganzen Misere anzugehen: den Euro selbst, so Bernd Lucke, Sprecher der Alternative fuer Deutschland ueber die juengsten Meldungen, dass im Juli die faulen Kredite, die spanische Banken in ihren Buechern halten, auf ein Rekordhoch gestiegen sind. 176 Milliarden Euro oder 11,6 Prozent aller ausgereichten Kredite (1,52 Billionen Euro) sind nun notleidend. Gemaess den Statuten der spanischen Zentralbank fallen alle Kredite unter diese Kategorie, die seit drei Monaten oder laenger nicht bedient wurden. Damit ist die Wirkung der Bad Bank bereits nach sechs Monaten verpufft."
de_pr_el_13_021066.txt,Journ,15802,,
de_pr_el_13_021066.txt,Spr01,15702,"Dazu erklaert die  / Verbraucherschutzbeauftragte der CDU/CSU-Bundestagsfraktion,  / Mechthild Heil:","verstaendlicher gestaltet werden sollen. Dazu erklaert die  / Verbraucherschutzbeauftragte der CDU/CSU-Bundestagsfraktion,  / Mechthild Heil:"
de_pr_el_13_030121.txt,Journ,15703,,
de_pr_el_13_030121.txt,Spr01,15703,erkehrspolitische Sprecher der FDP-Bundestagsfraktion Oliver LUKSIC,"BERLIN. Zur Forderung des ADAC, die Strasseninvestitionen zu erhoehen und auf eine Pkw-Maut zu verzichten, erklaert der verkehrspolitische Sprecher der FDP-Bundestagsfraktion Oliver LUKSIC:"
de_pr_el_13_041143.txt,Journ,15804,,
de_pr_el_13_041143.txt,Spr01,15704,Stephan Kuehn,"Zum offiziellen Startschuss der Markttransparenzstelle fuer Benzin- und Dieselpreise durch das Bundeskartellamt erklaert Stephan Kuehn, Sprecher fuer Verkehrspolitik:"
de_pr_el_13_041143.txt,Spr02,15890,Bundeskartellamt und Monopolkommission,"In der Mineraloelindustrie funktioniert aufgrund von verfestigter Marktmacht der Wettbewerb nur unzureichend. Es zeichnet sich nicht ab, dass sich dieser Zustand auf absehbare Zeit aendert. Das Marktverhalten marktbeherrschender Unternehmen unterliegt zwar einer besonderen Missbrauchsaufsicht. Bundeskartellamt und Monopolkommission verweisen aber seit langem darauf, dass gerade in hochkonzentrierten Maerkten Missbrauch der Marktmacht nur schwer nachzuweisen ist."
de_pr_el_13_050008.txt,Journ,15805,,
de_pr_el_13_050008.txt,Spr01,15705,Katina Schubert,"Zur Forderung des Vorsitzenden des Innenausschusses des Bundestages, Wolfgang Bosbach (CDU), nach einem Krisentreffen von Bund, Laendern und kommunalen Spitzenverbaenden, erklaert Katina Schubert, Mitglied des Geschaeftsfuehrenden Parteivorstandes der LINKEN:"
de_pr_el_13_050008.txt,Spr02,15802,Union,"Wir brauchen kein Krisentreffen, wir brauchen eine andere Asyl- und Fluechtlingspolitik. Es ist die CDU-gefuehrte Bundesregierung, die noch immer am zutiefst diskriminierenden Asylbewerberleistungsgesetz festhaelt, die ueber das Asylverfahrensgesetz die Unterbringung von Fluechtlingen in Sammelunterkuenften fuer die ersten drei Monate zwingend vorschreibt. Sie laesst die Kommunen so ausbluten, dass diese immer mehr Schwierigkeiten haben, menschenwuerdige Unterbringungen bereitzustellen.Die gefluechteten Menschen suchen hier Schutz und Aufnahme. Es ist Aufgabe der Bundesregierung, der Landesregierungen und der kommunalen VerantwortungstraegerInnen genauso wie der Zivilgesellschaft, ihnen diesen Schutz zu garantieren. Stattdessen werden immer wieder gerade von der Union neue Diskussionen um vermeintlichen Asylmissbrauch vom Zaun gebrochen. Das sind Debatten, die Rechtspopulisten und Neofaschisten begierig aufgreifen und zu popularisieren versuchen, wie es gerade in Berlin-Hellersdorf und an anderen Orten der Republik geschieht.Es ist die demokratische Zivilgesellschaft, die das nicht zulaesst, die Widerstand gegen den rechtsextremen Mob und gegen die Bedrohung der Fluechtlinge organisiert und die Fluechtlinge hier Willkommen heisst. Die gilt es jetzt zu staerken. Deshalb fordern wir, dass das Gerede von Krisentreffen sofort aufhoert. Die Bundesrepublik muss sich zu ihrer internationalen Verantwortung fuer den Fluechtlingsschutz bekennen und endlich die gesetzlichen und finanziellen Voraussetzungen fuer dezentrale Unterbringungen schaffen."
de_pr_el_13_030144.txt,Journ,15803,,
de_pr_el_13_030144.txt,Spr01,15703,Burkhardt MUeLLER-SOeNKSEN,BERLIN. Zu Berichten ueber eine fuer den heutigen Montag geplante Telefonkonferenz der SPD-Generalsekretaerin Andrea Nahles mit SPD-nahen Rundfunkraeten der ARD erklaert der medienpolitische Sprecher der FDP-Bundestagsfraktion Burkhardt MUeLLER-SOeNKSEN:
de_pr_el_13_061191.txt,Journ,15806,,
de_pr_el_13_061191.txt,Spr01,15706,Elvira Drobinski-Weiss,Anlaesslich der Vorstellung des Ratgebers Lebensmittelluegen der Verbraucherzentralen erklaert die verbraucherpolitische Sprecherin der SPD-Fraktion Elvira Drobinski-Weiss:
de_pr_el_13_061171.txt,Journ,15706,,
de_pr_el_13_061171.txt,Spr01,15706,Gernot Erler,Zur Kritik von Aussenminister Westerwelle an der schwarz-gelben Ruestungsexportpolitik erklaert der stellvertretende Vorsitzender der SPD-Bundestagsfraktion Gernot Erler:
de_pr_el_13_090014.txt,Journ,15709,,
de_pr_el_13_090014.txt,Spr01,15013,Bernd Lucke,"Bernd Lucke zeigte sich ob des Angriffs schockiert und empoert: Es ist eine unertraegliche Stoerung des demokratischen Wettbewerbs, dass Schlaegertruppen wie seinerzeit in der Weimarer Republik friedliche Wahlkampfveranstaltungen der Alternative fuer Deutschland stoeren und dabei billigend in Kauf nehmen, Menschen zu verletzen."
au_pr_el_13_020062.txt,Journ,11802,,
au_pr_el_13_020062.txt,Spr01,11039,Karlheinz Kopf,"Karlheinz Kopf heute, Mittwoch, im Rahmen der Sondersitzung des"
au_pr_el_13_010223.txt,Journ,11801,,
au_pr_el_13_010223.txt,Spr02,11038,Darabos,"unterstrich Darabos. Man sei absolut sicher, korrekt und im Sinne des"
au_pr_el_13_010223.txt,Spr03,11008,Cap,"Klubvorsitzender Cap zu bedenken. Es sei Aufgabe des Klubs, zu allen"
au_pr_el_13_020205.txt,Journ,11802,,
au_pr_el_13_020205.txt,Spr01,11039,OeVP-Klubobmann Kopf ,Offener Brief von OeVP-Klubobmann Kopf an Bundeskanzler Faymann
au_pr_el_13_020205.txt,Spr02,11950,"Experten, darunter die Universitaetsprofessoren DDr. Hubert Sickinger / und DDr. Heinz Mayer","Experten, darunter die Universitaetsprofessoren DDr. Hubert Sickinger / und DDr. Heinz Mayer, sowie der Rechnungshof sprachen sich in dieser"
au_pr_el_13_020205.txt,Spr03,11880,des Verfassungsdienstes im / Bundeskanzleramt,"Presseagentur Nr. 0552 ein Gutachten des Verfassungsdienstes im / Bundeskanzleramt, welches angesichts der einhelligen Meinung der"
au_pr_el_13_060116.txt,Journ,11806,,
au_pr_el_13_060116.txt,Spr01,11054,Rainer Widmann,"Als ""schwarze Seifenblase"" sieht BZOe-Buendnissprecher Abg. Rainer Widmann das heute vorgestellte sogenannte Wirtschaftsprogramm der OeVP. ""Die OeVP hat als Wirtschaftspartei laengst abgedankt. Vor jeder Wahl verspricht sie Entlastungen und belastet dann doch in trauter Einigkeit mit der SPOe die Unternehmer und alle Arbeitnehmer. Gerade Wirtschaftsminister Mitterlehner ist ein echter Ankuendigungsriese und Umsetzungszwerg. Oesterreichs Wirtschaft steht aufgrund des Fleisses von Unternehmern und Arbeitnehmern halbwegs gut da, verliert aber wegen dieser reformblockierenden Bundesregierung in jedem Wettbewerbsranking an Boden. Oesterreich braucht eine Reformoffensive und ein wirtschaftsfreundliche Rahmenbedingungen. Dafuer steht nur das BZOe mit Josef Bucher als Mann aus der Wirtschaft"", so der BZOe-Buendnissprecher."
au_pr_el_13_020027.txt,Journ,11802,,
au_pr_el_13_020027.txt,Spr01,11703,Gabriel Obernosterer,"Gabriel Obernosterer. ""Wir als OeVP Kaernten stehen fuer eine "
au_pr_el_13_050292.txt,Journ,11803,,
au_pr_el_13_041118.txt,Journ,11804,,
au_pr_el_13_041118.txt,Spr01,11704,Kurt Gruenewald,Gesundheitssprecher Kurt Gruenewald. 
au_pr_el_13_010356.txt,Journ,11801,,
au_pr_el_13_010356.txt,Spr01,11701,Pensionistenverbands-Generalsekretaer Bundesrat Reinhard Todt ,Pensionistenverbands-Generalsekretaer Bundesrat Reinhard Todt zu den
au_pr_el_13_060028.txt,Journ,11806,,
au_pr_el_13_060028.txt,Spr01,11019,Josef Bucher,"Als ""billigen Steuerbluff zwei Wochen vor den Wahlen"" sieht BZOe-Chef Klubobmann Abg. Josef Bucher die angekuendigte Steuerreform der SPOe. ""Faymann und Spindelegger haetten fuenf Jahre lang Zeit gehabt, die Oesterreicher zu entlasten. Im Gegenteil, die Steuern- und Abgabenquote ist massiv angestiegen, aber Faymann beginnt wieder mit den fuer SPOe und OeVP typischen ""Milch und Honig-Vorwahlversprechen"", die nach den Wahlen sofort vergessen werden. Das BZOe ist mit seinem Modell der Fair Tax die einzig glaubwuerdige Steuersenkungspartei, die seit Jahren eine Entlastung aller Oesterreicher will. Das BZOe verlangt eine echte Steuersenkung jetzt!"".<ORD:65440>"
au_pr_el_13_100001.txt,Journ,11810,,
au_pr_el_13_100001.txt,Spr01,11020,Matthias Strolz,"NEOS-Chef und Spitzenkandidat Matthias Strolz: ""Wir bringen die"
au_pr_el_13_050323.txt,Journ,11803,,
au_pr_el_13_050323.txt,Spr01,11702,ElmarPodgorschek,"werten"", kritisiert der freiheitliche Finanzsprecher NAbg. ElmarPodgorschek die verstaerkten Steuerpruefungen bei Vereinen in letzter"
au_pr_el_13_111032.txt,Journ,11811,,
au_pr_el_13_111032.txt,Spr01,11058,Robert Lugar,"einbremsen"", erklaerte Team Stronach Klubobmann Robert Lugar in seiner"
au_pr_el_13_111051.txt,Journ,11811,,
au_pr_el_13_111051.txt,Spr01,11711,Stefan Markowitz,Nationalratswahl NAbg. Stefan Markowitz ein schwerer Rueckschlag fuer
au_pr_el_13_010299.txt,Journ,11801,,
au_pr_el_13_010299.txt,Spr01,11027,Rudolf Hundstorfer,"Wien (OTS/SK) - Sozialminister Rudolf Hundstorfer war heute, Montag,"
au_pr_el_13_020341.txt,Journ,11802,,
au_pr_el_13_020341.txt,Spr01,11703,Konrad Steindl,"Konrad Steindl. ""Wir bekennen uns klar zum Ausbau der freiwilligen "
au_pr_el_13_010354.txt,Journ,11801,,
au_pr_el_13_010354.txt,Spr01,11902,Wirtschaftskammer-Praesident Leitl,Wien (OTS/SK) - Dass Wirtschaftskammer-Praesident Leitl das Nein der
au_pr_el_13_010354.txt,Spr02,11905,Pensionistenverbands-Praesident Karl / Blecha,"unsozial bezeichnet, ist fuer Pensionistenverbands-Praesident Karl / Blecha ""zynisch"". ""Es sind die Unternehmen und Betriebe, fuer die"
au_pr_el_13_111097.txt,Journ,11811,,
au_pr_el_13_111097.txt,Spr01,11058,Robert Lugar,Stronach Klubobmann Robert Lugar.   
